date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:04:28	158/158	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226505bf0d-9e%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/prettyPhoto.css?ver=3.1.6)
12:05:11	3037/3037	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%226505bf0d-bdd%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=8.1.1	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min12c8.js	(from https://ewebotwp.com/home-agency/)
12:05:11	1845/1845	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%226505bf0d-735%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.8.1.1	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min956a.js	(from https://ewebotwp.com/home-agency/)
12:05:11	12943/12943	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%226515b5a1-328f%22	https://ewebotwp.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.8.1	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/contact-form-7/includes/js/indexf658.js	(from https://ewebotwp.com/home-agency/)
12:05:12	2139/2139	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%226505bf0d-85b%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=8.1.1	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min12c8.js	(from https://ewebotwp.com/home-agency/)
12:05:13	1106/1106	---MCZ	200	added ('OK')	image/png	etag:W/%226501949c-452%22	https://ewebotwp.com/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png	(from https://ewebotwp.com/wp-content/plugins/yith-woocommerce-wishlist/assets/css/style.css?ver=3.25.0)
12:05:15	2005/2005	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22651e7d6c-7d5%22	https://ewebotwp.com/wp-content/plugins/yith-woocommerce-quick-view/assets/js/frontend.min.js?ver=1.32.0	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/yith-woocommerce-quick-view/assets/js/frontend.min37d4.js	(from https://ewebotwp.com/home-agency/)
12:05:55	5629/5629	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225ee520a7-15fd%22	https://ewebotwp.com/wp-includes/js/imagesloaded.min.js?ver=4.1.4	/home/famous/websites/MyMakertr/ewebotwp.com/wp-includes/js/imagesloaded.mineda1.js	(from https://ewebotwp.com/home-agency/)
12:05:56	21438/21438	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%226425188a-53be%22	https://ewebotwp.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	/home/famous/websites/MyMakertr/ewebotwp.com/wp-includes/js/jquery/ui/core.min3f14.js	(from https://ewebotwp.com/home-agency/)
12:05:57	11937/11937	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%226361fb06-2ea1%22	https://ewebotwp.com/wp-includes/js/jquery/ui/tabs.min.js?ver=1.13.2	/home/famous/websites/MyMakertr/ewebotwp.com/wp-includes/js/jquery/ui/tabs.min3f14.js	(from https://ewebotwp.com/home-agency/)
12:05:57	2981/2981	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22625095f6-ba5%22	https://ewebotwp.com/wp-includes/js/comment-reply.min.js?ver=6.3.1	/home/famous/websites/MyMakertr/ewebotwp.com/wp-includes/js/comment-reply.min9b30.js	(from https://ewebotwp.com/home-agency/)
12:05:57	1758/1758	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2264f5ab11-6de%22	https://ewebotwp.com/wp-content/plugins/gt3-themes-core/core/elementor/assets/js/core-gridlist-woo.js?ver=2.0.2	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/gt3-themes-core/core/elementor/assets/js/core-gridlist-woo4c56.js	(from https://ewebotwp.com/home-agency/)
12:05:57	6663/6663	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22651c64a6-1a07%22	https://ewebotwp.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms.js?ver=4.9.9	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/mailchimp-for-wp/assets/js/formsd87f.js	(from https://ewebotwp.com/home-agency/)
12:05:58	2673/2673	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%226505bf0d-a71%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.8.1.1	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min96ff.js	(from https://ewebotwp.com/home-agency/)
12:05:58	13786/13786	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%226505bf0d-35da%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=8.1.1	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min12c8.js	(from https://ewebotwp.com/home-agency/)
12:05:59	1359/1359	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226505bf0d-54f%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.1.1)
12:05:59	31626/31626	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%226505bf0d-7b8a%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.8.1.1	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min2420.js	(from https://ewebotwp.com/home-agency/)
12:05:59	6429/6429	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%226505bf0d-191d%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=8.1.1	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min12c8.js	(from https://ewebotwp.com/home-agency/)
12:05:59	9749/9749	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%226505bf0d-2615%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.8.1.1	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min2420.js	(from https://ewebotwp.com/home-agency/)
12:06:01	4634/4634	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226505bf0d-121a%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.1.1)
12:06:01	4997/4997	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22650c1d15-1385%22	https://ewebotwp.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.16.4	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/elementor/assets/js/webpack.runtime.minafc7.js	(from https://ewebotwp.com/home-agency/)
12:06:01	12198/12198	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22650c1d15-2fa6%22	https://ewebotwp.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://ewebotwp.com/home-agency/)
12:06:01	58860/58860	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22650c1d15-e5ec%22	https://ewebotwp.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.16.4	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/elementor/assets/js/frontend-modules.minafc7.js	(from https://ewebotwp.com/home-agency/)
12:06:03	3110/3110	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226505bf0d-c26%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.1.1)
12:06:03	2620/2620	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22650c1d15-a3c%22	https://ewebotwp.com/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?ver=3.16.4	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/elementor/assets/lib/share-link/share-link.minafc7.js	(from https://ewebotwp.com/home-agency/)
12:06:03	10749/10749	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22650c1d15-29fd%22	https://ewebotwp.com/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/elementor/assets/lib/dialog/dialog.mind227.js	(from https://ewebotwp.com/home-agency/)
12:06:03	139153/139153	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22650c1d15-21f91%22	https://ewebotwp.com/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/elementor/assets/lib/swiper/swiper.min48f5.js	(from https://ewebotwp.com/home-agency/)
12:06:05	804/804	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226505bf0d-324%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.1.1)
12:06:05	11078/11078	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2264f5ab11-2b46%22	https://ewebotwp.com/wp-content/plugins/gt3-themes-core/core/elementor/assets/js/core-frontend.js?ver=2.0.2	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/gt3-themes-core/core/elementor/assets/js/core-frontend4c56.js	(from https://ewebotwp.com/home-agency/)
12:06:05	40436/40436	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22650c1d15-9df4%22	https://ewebotwp.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.16.4	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/elementor/assets/js/frontend.minafc7.js	(from https://ewebotwp.com/home-agency/)
12:06:05	41954/41954	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22650c1d15-a3e2%22	https://ewebotwp.com/wp-content/plugins/elementor/assets/js/preloaded-modules.min.js?ver=3.16.4	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/elementor/assets/js/preloaded-modules.minafc7.js	(from https://ewebotwp.com/home-agency/)
12:06:07	6797/6797	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226505bf0d-1a8d%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.1.1)
12:06:07	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sat,%2007%20Oct%202023%2011:06:07%20GMT	https://ewebotwp.com/wp-content/uploads/gt3-assets/js/footer-p_12642.js?ver=1696676160	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/uploads/gt3-assets/js/footer-p_12642ebee.js	(from https://ewebotwp.com/home-agency/)
12:06:07	7090/7090	UR-MCZ	200	added ('OK')	image/png	etag:W/%2264dd3b4e-1bb2%22	https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_444444_256x240.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_444444_256x240.png	(from https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/fullmain.min.css?ver=1.6.4.5)
12:06:07	7074/7074	UR-MCZ	200	added ('OK')	image/png	etag:W/%2264dd3b4e-1ba2%22	https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_555555_256x240.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_555555_256x240.png	(from https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/fullmain.min.css?ver=1.6.4.5)
12:06:09	6487/6487	UR-MCZ	200	added ('OK')	image/png	etag:W/%2264dd3b4e-1957%22	https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_ffffff_256x240.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_ffffff_256x240.png	(from https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/fullmain.min.css?ver=1.6.4.5)
12:06:09	4618/4618	UR-MCZ	200	added ('OK')	image/png	etag:W/%2264dd3b4e-120a%22	https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_cc0000_256x240.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_cc0000_256x240.png	(from https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/fullmain.min.css?ver=1.6.4.5)
12:06:09	4618/4618	UR-MCZ	200	added ('OK')	image/png	etag:W/%2264dd3b4e-120a%22	https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_777620_256x240.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_777620_256x240.png	(from https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/fullmain.min.css?ver=1.6.4.5)
12:06:11	4662/4662	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226505bf0d-1236%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.1.1)
12:06:11	7111/7111	UR-MCZ	200	added ('OK')	image/png	etag:W/%2264dd3b4e-1bc7%22	https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_777777_256x240.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_777777_256x240.png	(from https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/fullmain.min.css?ver=1.6.4.5)
12:06:11	2998/2998	UR-MCZ	200	added ('OK')	image/png	etag:W/%2264dd3b4e-bb6%22	https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/mCSB_buttons.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/mCSB_buttons.png	(from https://ewebotwp.com/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/fullmain.min.css?ver=1.6.4.5)
12:06:11	18091/18091	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%226324b16d-46ab%22	https://ewebotwp.com/wp-content/uploads/2021/10/mega_footer_bg.jpg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/uploads/2021/10/mega_footer_bg.jpg	(from https://ewebotwp.com/wp-content/uploads/elementor/css/post-9676.css?ver=1695292703)
12:06:13	2185/2185	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226505bf0d-889%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.1.1)
12:06:54	582/582	UR-MCZ	200	added ('OK')	image/png	etag:W/%2264eda08d-246%22	https://ewebotwp.com/wp-content/plugins/wpda-builder-pro/dist/img/close.2065683d.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/wpda-builder-pro/dist/img/close.2065683d.png	(from https://ewebotwp.com/wp-content/plugins/wpda-builder-pro/dist/css/frontend/frontend.css?ver=1693294733)
12:06:54	425/425	UR-MCZ	200	added ('OK')	image/png	etag:W/%22651319da-1a9%22	https://ewebotwp.com/wp-content/themes/ewebot/dist/img/close_burger.545cc992.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/themes/ewebot/dist/img/close_burger.545cc992.png	(from https://ewebotwp.com/wp-content/uploads/gt3-assets/css/header-p_12642.css?ver=1696676160)
12:06:54	2961/2961	UR-MCZ	200	added ('OK')	image/png	etag:W/%22651319da-b91%22	https://ewebotwp.com/wp-content/themes/ewebot/dist/img/quote.e726292b.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/themes/ewebot/dist/img/quote.e726292b.png	(from https://ewebotwp.com/wp-content/uploads/gt3-assets/css/header-p_12642.css?ver=1696676160)
12:06:55	64/64	UR-MCZ	200	added ('OK')	image/gif	etag:W/%226501949c-40%22	https://ewebotwp.com/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.gif	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.gif	(from https://ewebotwp.com/wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css?ver=1.2.0)
12:06:55	1106/1106	UR-MCZ	200	added ('OK')	image/png	etag:W/%226501949c-452%22	https://ewebotwp.com/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/yith-woocommerce-wishlist/assets/images/jquery.selectBox-arrow.png	(from https://ewebotwp.com/wp-content/plugins/yith-woocommerce-wishlist/assets/css/style.css?ver=3.25.0)
12:06:56	6067/6067	---MCZ	200	added ('OK')	image/gif	etag:W/%22651319da-17b3%22	https://ewebotwp.com/wp-content/themes/ewebot/dist/img/preloader.a5a12a79.gif	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/themes/ewebot/dist/img/preloader.a5a12a79.gif	(from https://ewebotwp.com/wp-content/themes/ewebot/dist/css/woocommerce.css?ver=6.3.1)
12:06:57	508/508	---MCZ	200	added ('OK')	image/png	etag:W/%22651319da-1fc%22	https://ewebotwp.com/wp-content/themes/ewebot/dist/img/zoom.850f6132.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/themes/ewebot/dist/img/zoom.850f6132.png	(from https://ewebotwp.com/wp-content/themes/ewebot/dist/css/woocommerce.css?ver=6.3.1)
12:06:58	5817/5817	---MCZ	200	added ('OK')	image/png	etag:W/%22651319da-16b9%22	https://ewebotwp.com/wp-content/themes/ewebot/dist/img/product_icons.67aa90af.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/themes/ewebot/dist/img/product_icons.67aa90af.png	(from https://ewebotwp.com/wp-content/themes/ewebot/dist/css/modern-shop.css?ver=6.3.1)
12:06:59	429/429	---MCZ	200	added ('OK')	image/png	etag:W/%22651319da-1ad%22	https://ewebotwp.com/wp-content/themes/ewebot/dist/img/remove_icon.35a856e6.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/themes/ewebot/dist/img/remove_icon.35a856e6.png	(from https://ewebotwp.com/wp-content/themes/ewebot/dist/css/modern-shop.css?ver=6.3.1)
12:07:00	669/669	---MCZ	200	added ('OK')	image/png	etag:W/%22651319da-29d%22	https://ewebotwp.com/wp-content/themes/ewebot/dist/img/back2top.258830d3.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/themes/ewebot/dist/img/back2top.258830d3.png	(from https://ewebotwp.com/wp-content/themes/ewebot/dist/css/modern-shop.css?ver=6.3.1)
12:07:01	825/825	---MCZ	200	added ('OK')	image/png	etag:W/%22651319da-339%22	https://ewebotwp.com/wp-content/themes/ewebot/dist/img/shop_cart_icon.b4f7ae9c.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/themes/ewebot/dist/img/shop_cart_icon.b4f7ae9c.png	(from https://ewebotwp.com/wp-content/themes/ewebot/dist/css/modern-shop.css?ver=6.3.1)
12:07:02	322806/322806	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22650c1d15-4ecf6%22	https://ewebotwp.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.23.0	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.svg	(from https://ewebotwp.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
12:07:03	747545/747545	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22650c1d15-b6819%22	https://ewebotwp.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://ewebotwp.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.16.4)
12:07:04	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22650c1d15-2354a%22	https://ewebotwp.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://ewebotwp.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.16.4)
12:07:05	918991/918991	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22650c1d15-e05cf%22	https://ewebotwp.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://ewebotwp.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.16.4)
12:07:06	63199/63199	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2264591ab7-f6df%22	https://ewebotwp.com/wp-content/uploads/2023/05/home_agency_bg1.jpg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/uploads/2023/05/home_agency_bg1.jpg	(from https://ewebotwp.com/wp-content/uploads/elementor/css/post-12642.css?ver=1695292703)
12:07:07	24197/24197	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2264591ab9-5e85%22	https://ewebotwp.com/wp-content/uploads/2023/05/agency_bg2.jpg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/uploads/2023/05/agency_bg2.jpg	(from https://ewebotwp.com/wp-content/uploads/elementor/css/post-12642.css?ver=1695292703)
12:07:08	138072/138072	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2264591aba-21b58%22	https://ewebotwp.com/wp-content/uploads/2023/05/agency_testimonials_bg.jpg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/uploads/2023/05/agency_testimonials_bg.jpg	(from https://ewebotwp.com/wp-content/uploads/elementor/css/post-12642.css?ver=1695292703)
12:07:09	19778/19778	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2264591aba-4d42%22	https://ewebotwp.com/wp-content/uploads/2023/05/agency_bg3.jpg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/uploads/2023/05/agency_bg3.jpg	(from https://ewebotwp.com/wp-content/uploads/elementor/css/post-12642.css?ver=1695292703)
12:07:09	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Oct%202023%2011:07:09%20GMT	https://ewebotwp.com/?p=12642	/home/famous/websites/MyMakertr/ewebotwp.com/index4b5d.html	(from https://ewebotwp.com/home-agency/)
12:07:11	547/547	---MCZ	200	added ('OK')	image/png	etag:W/%226505bf0d-223%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=8.1.1)
12:07:12	1554/1554	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226505bf0d-612%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.1.1)
12:07:13	866/866	---MCZ	200	added ('OK')	image/gif	etag:W/%226505bf0d-362%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.1.1)
12:07:14	2800/2800	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226505bf0d-af0%22	https://ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	/home/famous/websites/MyMakertr/ewebotwp.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from https://ewebotwp.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.1.1)
